# format: atomIndex Fx Fy Fz Vx Vy Vz
216

144      -5.78704e-15      -3.27169e-15      -3.18148e-15
145      -5.89112e-15      -3.24567e-15      3.15373e-15
146      -5.96571e-15      -3.44863e-15      -5.70204e-15
147      -5.94663e-15      -3.25955e-15      5.61877e-15
148      -5.96571e-15      -3.44863e-15      -5.6604e-15
149      -5.96745e-15      -3.2474e-15      5.6604e-15
150      -5.73153e-15      3.24393e-15      -3.15893e-15
151      -5.61357e-15      3.21791e-15      3.13118e-15
152      -5.6604e-15      3.42087e-15      -5.78357e-15
153      -5.64132e-15      3.23179e-15      5.7003e-15
154      -5.6604e-15      3.42087e-15      -5.74193e-15
155      -5.88418e-15      3.21965e-15      5.74193e-15
156      -5.79745e-15      -5.67255e-15      -3.32546e-15
157      -5.9102e-15      -5.56326e-15      3.29771e-15
158      -5.7402e-15      -5.82347e-15      -5.78877e-15
159      -5.93796e-15      -5.79918e-15      5.70551e-15
160      -5.7402e-15      -5.82347e-15      -5.74714e-15
161      -5.7454e-15      -5.82867e-15      5.74714e-15
162      -5.50948e-15      5.75581e-15      -3.15893e-15
163      -5.61357e-15      5.72979e-15      3.13118e-15
164      -5.6604e-15      5.71071e-15      -5.78357e-15
165      -5.64132e-15      5.72979e-15      5.7003e-15
166      -5.6604e-15      5.71071e-15      -5.74193e-15
167      -5.66214e-15      5.71765e-15      5.74193e-15
168      -5.79745e-15      -5.63091e-15      -3.32546e-15
169      -5.9102e-15      -5.74367e-15      3.29771e-15
170      -5.7402e-15      -5.76796e-15      -5.78877e-15
171      -5.93796e-15      -5.75755e-15      5.70551e-15
172      -5.7402e-15      -5.76796e-15      -5.74714e-15
173      -5.7454e-15      -5.77316e-15      5.74714e-15
174      -5.41234e-15      5.63091e-15      -3.20577e-15
175      -5.52336e-15      5.74367e-15      3.19189e-15
176      -5.55112e-15      5.76796e-15      -5.81479e-15
177      -5.30131e-15      5.75755e-15      5.73153e-15
178      -5.55112e-15      5.76796e-15      -5.77316e-15
179      -5.55112e-15      5.77316e-15      5.77316e-15
180      5.78704e-15      -3.35842e-15      -3.08087e-15
181      5.89112e-15      -3.33067e-15      3.05311e-15
182      5.96571e-15      -3.30291e-15      -5.70377e-15
183      5.94663e-15      -3.33067e-15      5.6205e-15
184      5.96571e-15      -3.30291e-15      -5.66214e-15
185      5.96745e-15      -3.33067e-15      5.66214e-15
186      5.73153e-15      3.33587e-15      -3.27516e-15
187      5.61357e-15      3.30812e-15      3.2474e-15
188      5.6604e-15      3.28036e-15      -5.78704e-15
189      5.64132e-15      3.30812e-15      5.70377e-15
190      5.6604e-15      3.28036e-15      -5.7454e-15
191      5.88418e-15      3.30812e-15      5.7454e-15
192      5.79745e-15      -5.67775e-15      -3.21965e-15
193      5.9102e-15      -5.78877e-15      3.19189e-15
194      5.7402e-15      -5.81653e-15      -5.78704e-15
195      5.93796e-15      -5.78877e-15      5.70377e-15
196      5.7402e-15      -5.81653e-15      -5.7454e-15
197      5.7454e-15      -5.81653e-15      5.7454e-15
198      5.50948e-15      5.5355e-15      -3.27516e-15
199      5.61357e-15      5.72979e-15      3.2474e-15
200      5.6604e-15      5.70204e-15      -5.78704e-15
201      5.64132e-15      5.72979e-15      5.70377e-15
202      5.6604e-15      5.70204e-15      -5.7454e-15
203      5.66214e-15      5.72979e-15      5.7454e-15
204      5.79745e-15      -5.63438e-15      -3.21965e-15
205      5.9102e-15      -5.52336e-15      3.19189e-15
206      5.7402e-15      -5.77316e-15      -5.78704e-15
207      5.93796e-15      -5.7454e-15      5.70377e-15
208      5.7402e-15      -5.77316e-15      -5.7454e-15
209      5.7454e-15      -5.77316e-15      5.7454e-15
210      5.41234e-15      5.63438e-15      -3.33067e-15
211      5.52336e-15      5.52336e-15      3.30812e-15
212      5.55112e-15      5.77316e-15      -5.81653e-15
213      5.30131e-15      5.7454e-15      5.72979e-15
214      5.55112e-15      5.77316e-15      -5.77316e-15
215      5.55112e-15      5.77316e-15      5.77316e-15
