# format: atomIndex Fx Fy Fz Vx Vy Vz
216

134      1.89328e-14      -3.41762e-14      -3.14627e-14
135      1.84748e-14      -3.41866e-14      1.89991e-14
136      1.84609e-14      -3.47747e-14      -3.46754e-14
137      1.84332e-14      -3.47474e-14      3.4495e-14
138      1.91236e-14      3.49703e-14      -4.44089e-16
139      1.91375e-14      3.49881e-14      1.28257e-14
140      1.81868e-14      3.40652e-14      -3.15008e-14
141      1.86517e-14      3.40756e-14      1.90238e-14
142      1.83256e-14      3.47747e-14      -3.47456e-14
143      1.80619e-14      3.47474e-14      3.44681e-14
144      -3.5083e-14      -2.77556e-16      -3.60822e-16
145      -3.4658e-14      -1.51788e-16      1.30174e-14
146      -3.45128e-14      -1.83881e-16      -3.21219e-14
147      -3.4302e-14      -1.17528e-16      1.96475e-14
148      -3.51108e-14      -2.498e-16      -3.543e-14
149      -3.5083e-14      -2.77556e-16      3.53051e-14
150      -3.50813e-14      1.29619e-14      -4.02456e-16
151      -3.4881e-14      1.22671e-14      1.22827e-14
152      -3.42803e-14      1.21864e-14      -3.14367e-14
153      -3.41819e-14      1.28465e-14      1.9683e-14
154      -3.49881e-14      1.29185e-14      -3.55098e-14
155      -3.51854e-14      1.28248e-14      3.53294e-14
156      -3.45175e-14      -3.23717e-14      -4.16334e-16
157      -3.43991e-14      -3.16622e-14      1.21574e-14
158      -3.38189e-14      -3.09197e-14      -3.08299e-14
159      -3.40904e-14      -3.17454e-14      1.9101e-14
160      -3.45145e-14      -3.14471e-14      -3.47218e-14
161      -3.47231e-14      -3.14609e-14      3.45414e-14
162      -3.48801e-14      1.97897e-14      -4.57967e-16
163      -3.46793e-14      1.97758e-14      1.28374e-14
164      -3.45266e-14      1.93734e-14      -3.13829e-14
165      -3.44278e-14      1.94185e-14      1.90746e-14
166      -3.4792e-14      1.92173e-14      -3.46225e-14
167      -3.49868e-14      1.9245e-14      3.44421e-14
168      -3.58186e-14      -3.5541e-14      -4.16334e-16
169      -3.60796e-14      -3.56356e-14      1.2837e-14
170      -3.56065e-14      -3.48293e-14      -3.13378e-14
171      -3.53931e-14      -3.48935e-14      1.89085e-14
172      -3.6221e-14      -3.54439e-14      -3.54022e-14
173      -3.59712e-14      -3.55271e-14      3.51663e-14
174      -3.58602e-14      3.55965e-14      -4.44089e-16
175      -3.59018e-14      3.56356e-14      1.28786e-14
176      -3.53112e-14      3.48293e-14      -3.1369e-14
177      -3.50822e-14      3.4727e-14      1.88807e-14
178      -3.64153e-14      3.52218e-14      -3.54716e-14
179      -3.6221e-14      3.54161e-14      3.52496e-14
180      3.37508e-14      -2.22045e-16      -3.88578e-16
181      3.4214e-14      -1.21431e-16      1.30451e-14
182      3.40687e-14      -2.62811e-16      -3.21184e-14
183      3.34138e-14      -2.76688e-16      1.9644e-14
184      3.42226e-14      -3.88578e-16      -3.54716e-14
185      3.41949e-14      -3.60822e-16      3.52496e-14
186      3.50813e-14      1.28786e-14      -3.33067e-16
187      3.5325e-14      1.21674e-14      1.22714e-14
188      3.47244e-14      1.23044e-14      -3.14471e-14
189      3.41819e-14      1.29306e-14      1.96353e-14
190      3.54322e-14      1.29844e-14      -3.55237e-14
191      3.51854e-14      1.27329e-14      3.52461e-14
192      3.45175e-14      -3.24359e-14      -4.44089e-16
193      3.48432e-14      -3.18617e-14      1.21578e-14
194      3.4263e-14      -3.09041e-14      -3.07905e-14
195      3.36463e-14      -3.14939e-14      1.91062e-14
196      3.49586e-14      -3.15217e-14      -3.47413e-14
197      3.47231e-14      -3.15234e-14      3.45748e-14
198      3.4214e-14      1.9873e-14      -3.33067e-16
199      3.42352e-14      1.98799e-14      1.28248e-14
200      3.40825e-14      1.93734e-14      -3.14497e-14
201      3.37616e-14      1.93873e-14      1.9029e-14
202      3.4348e-14      1.90542e-14      -3.46927e-14
203      3.49868e-14      1.92485e-14      3.44707e-14
204      3.58186e-14      -3.56382e-14      -4.44089e-16
205      3.60796e-14      -3.56798e-14      1.28786e-14
206      3.56065e-14      -3.47561e-14      -3.13135e-14
207      3.4949e-14      -3.47491e-14      1.88807e-14
208      3.57769e-14      -3.55271e-14      -3.54161e-14
209      3.64153e-14      -3.55549e-14      3.51386e-14
210      3.58602e-14      3.55271e-14      -4.71845e-16
211      3.679e-14      3.55688e-14      1.29341e-14
212      3.61993e-14      3.48671e-14      -3.13152e-14
213      3.59704e-14      3.48601e-14      1.89154e-14
214      3.73035e-14      3.51941e-14      -3.54439e-14
215      3.75533e-14      3.53328e-14      3.52218e-14
