# format: atomIndex Fx Fy Fz Vx Vy Vz
216

48      2.56566e-15      -6.7832e-15      -7.2622e-15
49      2.35055e-15      -6.5926e-15      2.23628e-15
50      2.4568e-15      -5.93796e-15      -6.09018e-15
51      2.64372e-15      -6.28122e-15      1.10771e-14
52      2.52619e-15      -6.52256e-15      -1.38973e-14
53      2.67841e-15      -6.07847e-15      1.40777e-14
54      2.14672e-15      1.16224e-14      -7.0961e-15
55      2.42688e-15      1.20438e-14      2.45138e-15
56      2.45637e-15      1.10216e-14      -6.10709e-15
57      2.67581e-15      1.08067e-14      1.10979e-14
58      3.00107e-15      1.08897e-14      -1.43674e-14
59      2.68882e-15      1.09504e-14      1.43605e-14
60      2.65109e-15      -1.42696e-14      -6.87037e-15
61      2.90263e-15      -1.43292e-14      2.43685e-15
62      2.41604e-15      -1.39838e-14      -6.38877e-15
63      2.22045e-15      -1.44531e-14      1.09914e-14
64      2.12981e-15      -1.46248e-14      -1.44236e-14
65      2.25514e-15      -1.4354e-14      1.43819e-14
66      3.58047e-15      1.33814e-14      -6.8218e-15
67      3.77649e-15      1.30525e-14      2.36009e-15
68      3.69323e-15      1.30956e-14      -6.30919e-15
69      3.59261e-15      1.35649e-14      1.09253e-14
70      3.39485e-15      1.37366e-14      -1.44381e-14
71      3.10169e-15      1.34658e-14      1.43826e-14
72      -7.36737e-15      -7.91294e-15      -7.21276e-15
73      -6.97272e-15      -8.51836e-15      2.38416e-15
74      -6.61363e-15      -8.21717e-15      -6.03445e-15
75      -7.02129e-15      -7.85136e-15      1.10331e-14
76      -7.55038e-15      -7.64818e-15      -1.40961e-14
77      -7.79932e-15      -7.15573e-15      1.42488e-14
78      -6.8244e-15      2.26728e-15      -7.23727e-15
79      -6.64833e-15      2.44206e-15      2.23302e-15
80      -6.42889e-15      2.43035e-15      -6.16499e-15
81      -6.27883e-15      2.2417e-15      1.10409e-14
82      -6.89379e-15      2.11289e-15      -1.39309e-14
83      -6.67175e-15      2.22738e-15      1.38893e-14
84      -5.82954e-15      -6.07934e-15      -7.22317e-15
85      -5.62658e-15      -5.92235e-15      2.25536e-15
86      -5.84428e-15      -5.33623e-15      -5.45549e-15
87      -5.73586e-15      -5.66105e-15      1.06566e-14
88      -6.01776e-15      -5.94598e-15      -1.39578e-14
89      -5.7402e-15      -5.89025e-15      1.39231e-14
90      -6.4896e-15      1.09869e-14      -7.38016e-15
91      -6.31353e-15      1.13113e-14      2.48608e-15
92      -5.62484e-15      1.08487e-14      -5.6539e-15
93      -5.91801e-15      1.02522e-14      1.07189e-14
94      -6.09669e-15      1.07221e-14      -1.41697e-14
95      -6.2346e-15      1.03112e-14      1.39476e-14
96      -5.97005e-15      -1.42132e-14      -6.96882e-15
97      -6.21551e-15      -1.37895e-14      2.50733e-15
98      -6.07327e-15      -1.39509e-14      -5.97634e-15
99      -5.9527e-15      -1.44108e-14      1.05879e-14
100      -6.08021e-15      -1.46118e-14      -1.41337e-14
101      -6.26062e-15      -1.4341e-14      1.41337e-14
102      -5.52336e-15      1.33251e-14      -6.96145e-15
103      -5.34642e-15      1.24573e-14      2.41213e-15
104      -4.76182e-15      1.26186e-14      -5.84689e-15
105      -5.06192e-15      1.35226e-14      1.07327e-14
106      -5.74714e-15      1.37236e-14      -1.41189e-14
107      -5.25968e-15      1.34528e-14      1.41467e-14
108      1.02301e-14      -7.93788e-15      -7.06423e-15
109      1.11161e-14      -8.57365e-15      2.29352e-15
110      1.061e-14      -7.90101e-15      -6.11403e-15
111      1.01954e-14      -7.84095e-15      1.09637e-14
112      9.92479e-15      -7.20626e-15      -1.4447e-14
113      9.83415e-15      -7.15747e-15      1.43221e-14
114      1.10975e-14      2.28506e-15      -7.17959e-15
115      1.20724e-14      2.55438e-15      2.45008e-15
116      1.11842e-14      2.07733e-15      -6.23134e-15
117      1.08229e-14      2.37007e-15      1.10007e-14
118      1.05423e-14      2.23693e-15      -1.4236e-14
119      1.00978e-14      2.40346e-15      1.42013e-14
120      1.14305e-14      -5.86358e-15      -7.43893e-15
121      1.19475e-14      -5.76731e-15      2.48391e-15
122      1.05875e-14      -5.547e-15      -5.64501e-15
123      1.02956e-14      -5.81653e-15      1.07215e-14
124      1.03932e-14      -6.06654e-15      -1.41146e-14
125      1.0365e-14      -5.93275e-15      1.40313e-14
126      1.05042e-14      1.11506e-14      -7.20257e-15
127      1.10328e-14      1.10734e-14      2.41951e-15
128      1.05406e-14      1.05742e-14      -5.37569e-15
129      9.73744e-15      1.02869e-14      1.05361e-14
130      1.07332e-14      1.02646e-14      -1.43238e-14
131      1.02609e-14      1.02973e-14      1.42614e-14
132      1.15819e-14      -1.4135e-14      -6.74894e-15
133      1.16959e-14      -1.42024e-14      2.40064e-15
134      1.07071e-14      -1.41382e-14      -5.89221e-15
135      1.08459e-14      -1.4617e-14      1.04018e-14
136      1.09188e-14      -1.48165e-14      -1.43865e-14
137      1.04465e-14      -1.45873e-14      1.4102e-14
138      1.11734e-14      1.35243e-14      -6.96405e-15
139      1.15862e-14      1.27036e-14      2.32887e-15
140      1.10658e-14      1.27504e-14      -5.8252e-15
141      1.04014e-14      1.36733e-14      1.05593e-14
142      1.12861e-14      1.38728e-14      -1.43939e-14
143      1.12861e-14      1.35881e-14      1.43384e-14
144      -1.56472e-14      -7.54952e-15      -6.63358e-15
145      -1.55462e-14      -8.19071e-15      2.39088e-15
146      -1.49798e-14      -7.36629e-15      -6.34302e-15
147      -1.56839e-14      -7.39795e-15      1.07332e-14
148      -1.57721e-14      -6.79318e-15      -1.46896e-14
149      -1.58207e-14      -6.80012e-15      1.45925e-14
150      -1.51665e-14      2.2868e-15      -6.90507e-15
151      -1.47855e-14      2.4169e-15      2.4336e-15
152      -1.43221e-14      2.31195e-15      -6.45664e-15
153      -1.48521e-14      2.22738e-15      1.09654e-14
154      -1.49665e-14      2.06042e-15      -1.45281e-14
155      -1.45014e-14      2.28983e-15      1.42644e-14
156      -1.4359e-14      -6.2823e-15      -6.91591e-15
157      -1.39335e-14      -6.14266e-15      2.28528e-15
158      -1.39266e-14      -5.58061e-15      -5.84363e-15
159      -1.4442e-14      -5.83127e-15      1.06447e-14
160      -1.45875e-14      -5.96918e-15      -1.40296e-14
161      -1.45665e-14      -5.96918e-15      1.41961e-14
162      -1.47144e-14      1.08221e-14      -6.80879e-15
163      -1.38364e-14      1.1231e-14      2.26663e-15
164      -1.42666e-14      1.07453e-14      -5.78032e-15
165      -1.48043e-14      1.00549e-14      1.0463e-14
166      -1.49483e-14      1.00063e-14      -1.4233e-14
167      -1.49689e-14      9.98507e-15      1.41983e-14
168      -1.43635e-14      -1.43635e-14      -6.36297e-15
169      -1.39424e-14      -1.4442e-14      2.28463e-15
170      -1.38225e-14      -1.3878e-14      -5.90196e-15
171      -1.4336e-14      -1.4336e-14      1.03689e-14
172      -1.45092e-14      -1.45647e-14      -1.43358e-14
173      -1.49603e-14      -1.43496e-14      1.43358e-14
174      -1.41276e-14      1.34753e-14      -6.57807e-15
175      -1.32967e-14      1.26656e-14      2.41647e-15
176      -1.33244e-14      1.26012e-14      -6.04551e-15
177      -1.42317e-14      1.34478e-14      1.02904e-14
178      -1.44607e-14      1.37321e-14      -1.43496e-14
179      -1.42109e-14      1.3517e-14      1.40998e-14
180      1.43149e-14      -7.46625e-15      -6.7446e-15
181      1.37698e-14      -8.08728e-15      2.4928e-15
182      1.36475e-14      -7.34569e-15      -6.26929e-15
183      1.43516e-14      -7.35263e-15      1.0842e-14
184      1.44398e-14      -7.10543e-15      -1.46827e-14
185      1.44884e-14      -6.66134e-15      1.46272e-14
186      1.33901e-14      2.17187e-15      -6.76716e-15
187      1.2565e-14      2.35402e-15      2.55265e-15
188      1.21016e-14      2.27769e-15      -6.59455e-15
189      1.30757e-14      2.17014e-15      1.11022e-14
190      1.31902e-14      1.9585e-15      -1.45006e-14
191      1.31692e-14      2.1233e-15      1.45006e-14
192      1.25826e-14      -6.30052e-15      -7.01782e-15
193      1.17131e-14      -6.13745e-15      2.38351e-15
194      1.17061e-14      -5.55285e-15      -5.9024e-15
195      1.26656e-14      -5.83908e-15      1.0679e-14
196      1.28111e-14      -6.09408e-15      -1.42308e-14
197      1.27901e-14      -5.59275e-15      1.3981e-14
198      1.38262e-14      1.07987e-14      -6.90767e-15
199      1.206e-14      1.12115e-14      2.38351e-15
200      1.24902e-14      1.06911e-14      -5.88418e-15
201      1.34721e-14      1.00198e-14      1.05072e-14
202      1.36161e-14      1.00094e-14      -1.42291e-14
203      1.36367e-14      1.00094e-14      1.42291e-14
204      1.30312e-14      -1.45717e-14      -6.46705e-15
205      1.2166e-14      -1.41848e-14      2.38871e-15
206      1.20461e-14      -1.42126e-14      -6.10102e-15
207      1.30037e-14      -1.42317e-14      1.02904e-14
208      1.3621e-14      -1.44607e-14      -1.42109e-14
209      1.3628e-14      -1.42109e-14      1.42109e-14
210      1.32394e-14      1.32394e-14      -6.43929e-15
211      1.15203e-14      1.28526e-14      2.2933e-15
212      1.15481e-14      1.28803e-14      -6.01602e-15
213      1.28994e-14      1.33435e-14      1.02245e-14
214      1.31284e-14      1.35725e-14      -1.42109e-14
215      1.28786e-14      1.33227e-14      1.42109e-14
